SUN_ENSOCOAT25,,,97.2777857,-19.5432458,74.2904271,,,0.073958156,0.111206998,0.138118222,0.151562184,0.153422877,0.14849635,0.164660191,0.222292503,0.377283225,0.602630218,0.813882172,0.973709921,1.09628359,1.13354886,1.07341321,1.03303528,1.01240226,0.982527792,0.954759856,0.94149667,0.946992437,0.95424511,0.955791016,0.950931092,0.94971029,0.953802804,0.951692263,0.948233902,0.94581002,0.944577754,0.943355759,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_ENSOCOAT25.csv,
SUN_ENSOCOAT25[BKG-],5955,,97.2777857,-19.5432458,74.2904271,,15.894,-0.317842665,-0.49685523,-0.697071617,-0.768038422,-0.782195782,-0.780139585,-0.760947073,-0.709602336,-0.56401973,-0.34229972,-0.131663859,0.03054597,0.155856028,0.195369029,0.131122546,0.09752377,0.092857484,0.076737264,0.052444438,0.028416594,0.012542506,0.001006146,-0.008006454,-0.012673676,-0.016510069,-0.018933435,-0.020553967,-0.021279177,-0.02065895,-0.020527641,-0.020531813,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_ENSOCOAT25[BKG-].csv,13.1
SUN_INNERCOTE,,,98.6968716,-20.0906321,78.7389275,,,0.0649038876,0.10057922,0.124944712,0.137883832,0.140195017,0.135198583,0.151963259,0.210519453,0.368410369,0.602415701,0.825869381,0.997768919,1.13302684,1.17620464,1.11247289,1.07405166,1.06401249,1.04438583,1.01973645,0.99809738,0.986804008,0.978527288,0.972424507,0.963159184,0.960436424,0.964781344,0.964233597,0.962006629,0.959247053,0.9573312,0.955961168,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_INNERCOTE.csv,
SUN_INNERCOTE_LF,,,95.9664828,-13.9553249,62.9543356,,,0.106033432,0.156064585,0.192101245,0.208705157,0.213220656,0.212254221,0.229282876,0.285842498,0.428148468,0.619507134,0.782636722,0.896217048,0.985332926,1.02061677,0.995722274,0.979975422,0.977369308,0.96963654,0.959020734,0.952402771,0.952049712,0.952159921,0.952521781,0.947079758,0.947204868,0.953026036,0.953798413,0.952793082,0.950418095,0.948688149,0.947561781,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_INNERCOTE_LF.csv,
SUN_INNERCOTE[BKG-],6045,,98.6968716,-20.0906321,78.7389275,,17.3683,-0.3068028364,-0.496076049,-0.709173257,-0.786158651,-0.803324039,-0.802821805,-0.784991319,-0.735210438,-0.589409609,-0.36161228,-0.141227107,0.02909714,0.162258488,0.205825208,0.138581433,0.103158694,0.098642848,0.082186818,0.056443593,0.029923677,0.012109776,-0.000561674,-0.0099171,-0.01483343,-0.018798271,-0.021286726,-0.022749206,-0.02330921,-0.022675554,-0.022691648,-0.022616048,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_INNERCOTE[BKG-].csv,17.2
SUN_INVERCOTE,,,98.6968716,-20.0906321,78.7389275,,,0.0649038876,0.10057922,0.124944712,0.137883832,0.140195017,0.135198583,0.151963259,0.210519453,0.368410369,0.602415701,0.825869381,0.997768919,1.13302684,1.17620464,1.11247289,1.07405166,1.06401249,1.04438583,1.01973645,0.99809738,0.986804008,0.978527288,0.972424507,0.963159184,0.960436424,0.964781344,0.964233597,0.962006629,0.959247053,0.9573312,0.955961168,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_INVERCOTE.csv,
SUN_PRIME,,,97.6350725,-19.3061089,73.700401,,,0.0861538798,0.123289429,0.149079124,0.160470923,0.161630914,0.158557475,0.173428456,0.225478902,0.373802473,0.595677038,0.808254778,0.972923219,1.10218422,1.14275487,1.08042141,1.04194037,1.0292447,1.00706637,0.980909586,0.961632291,0.956716875,0.954984764,0.951756914,0.944484512,0.942121128,0.946311057,0.945680002,0.943082591,0.93982331,0.937554459,0.935253958,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_PRIME.csv,
SUN_PRIME_LF,,,94.4747201,-13.3263455,64.1345109,,,0.122585754,0.157535985,0.177517762,0.188034048,0.191831107,0.192194959,0.207370823,0.257989943,0.391828537,0.577472508,0.740328372,0.855320374,0.945750117,0.983025928,0.959351559,0.94413662,0.94076101,0.931041757,0.918995122,0.91457363,0.919588308,0.925435265,0.928851128,0.925508777,0.926318606,0.932516615,0.933425844,0.932175835,0.929695845,0.928137501,0.927105844,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_PRIME_LF.csv,
SUN_PRIME[BKG-],6395,,97.6350725,-19.3061089,73.700401,,15.9367,-0.3215840412,-0.477656083,-0.666751504,-0.737612506,-0.754679794,-0.757405956,-0.747200509,-0.705609804,-0.569486112,-0.354315718,-0.144489249,0.019533316,0.148087664,0.190001565,0.124783339,0.090591906,0.086721598,0.071125608,0.046076795,0.020442644,0.003131171,-0.00938648,-0.019357046,-0.024372101,-0.028750638,-0.031220038,-0.032760382,-0.033916314,-0.03355656,-0.033517857,-0.033898413,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_PRIME[BKG-].csv,11.7
SUN_TAMBRITE,,,97.6114422,-18.4510609,73.4383099,,,0.116406269,0.140574798,0.153042962,0.160140023,0.162056754,0.159665053,0.1747199,0.227783685,0.375297417,0.592457652,0.798815807,0.959408283,1.08706113,1.12824424,1.06930912,1.03664378,1.03356254,1.02165755,1.00091747,0.980000198,0.966502408,0.956000368,0.948192914,0.93838944,0.934933106,0.938907544,0.940745831,0.942197402,0.942324618,0.942559977,0.943166753,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_TAMBRITE.csv,
SUN_TAMBRITE_LF,,,94.4351375,-12.0881988,61.087595,,,0.16126882,0.186832875,0.197569713,0.205564121,0.21036543,0.211984287,0.227646023,0.278802365,0.409242402,0.585059186,0.736762245,0.844574094,0.930173993,0.965100626,0.943976541,0.934532086,0.940402528,0.940862338,0.934135993,0.928879062,0.927259306,0.926261028,0.926127752,0.920788507,0.920698365,0.926870267,0.930273632,0.932976623,0.933765332,0.934316238,0.935359279,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_TAMBRITE_LF.csv,
SUN_TAMBRITE[BKG-],5815,,97.6114422,-18.4510609,73.4383099,,15.2819,-0.482330951,-0.594861065,-0.698767791,-0.722867861,-0.730310589,-0.739179706,-0.726227432,-0.678215697,-0.541082353,-0.332816164,-0.133388042,0.023153364,0.147047165,0.187113284,0.123211269,0.089619037,0.085637171,0.070679112,0.046653425,0.021940529,0.004847506,-0.007481197,-0.017202854,-0.022143166,-0.026501914,-0.029097318,-0.030746916,-0.031986455,-0.032112817,-0.032334249,-0.032792131,/Users/GoergeH/.SampleComparator/data/MMPharma/SUN_TAMBRITE[BKG-].csv,14.3
T09,,,96.3904674,-14.2553308,56.008867,,,0.284740647,0.333748559,0.33865721,0.311567456,0.285223732,0.276511202,0.27688095,0.286834816,0.343375534,0.511318107,0.79365476,1.00529639,1.07130488,1.05306931,1.0169216,0.989847521,0.96988378,0.960079213,0.955690304,0.952504178,0.947937826,0.940525413,0.933514138,0.923330545,0.91919138,0.919760883,0.916724265,0.913679262,0.911602716,0.909699082,0.905884862,/Users/GoergeH/.SampleComparator/data/TSeries/T09.csv,
T09 LF,,,95.3930987,-11.3149261,36.5790744,,,0.293031404,0.378706455,0.419323405,0.417245547,0.410080989,0.415510545,0.433822761,0.477599581,0.595218142,0.774513761,0.921264072,0.968014816,0.957684735,0.938369095,0.924030244,0.911036472,0.905397137,0.908140739,0.912623644,0.918141544,0.92087847,0.91991661,0.917145789,0.909822663,0.907467186,0.909594794,0.906545877,0.903553923,0.901932418,0.900152882,0.897083104,/Users/GoergeH/.SampleComparator/data/TSeries/T09 LF.csv,
T09 LF[BKG-],,,95.3930987,-11.3149261,36.5790744,,,-0.347366244,-0.434739709,-0.531253775,-0.543796976,-0.547746261,-0.547086408,-0.530686269,-0.489868323,-0.38277332,-0.210815688,-0.065613548,-0.018559595,-0.028960069,-0.045603792,-0.061211288,-0.071616649,-0.075569391,-0.073411604,-0.070345263,-0.065230071,-0.061338464,-0.058392386,-0.056172331,-0.054113805,-0.053127885,-0.053116739,-0.054273924,-0.055199126,-0.054961563,-0.054540535,-0.054354787,/Users/GoergeH/.SampleComparator/data/TSeries/T09 LF[BKG-].csv,
T09[BKG-],6300,1345,96.3904674,-14.2553308,56.008867,19.67,11.2921,-0.355657001,-0.479697605,-0.61191997,-0.649475067,-0.672603518,-0.686085751,-0.68762808,-0.680633088,-0.634615928,-0.474011342,-0.19322286,0.018721979,0.084660076,0.069096423,0.031680068,0.0071944,-0.011082748,-0.02147313,-0.027278603,-0.030867437,-0.034279108,-0.037783583,-0.039803982,-0.040605923,-0.041403691,-0.04295065,-0.044095536,-0.045073787,-0.045291265,-0.044994335,-0.045553029,/Users/GoergeH/.SampleComparator/data/TSeries/T09[BKG-].csv,
T12,,,98.8364468,-18.6807457,51.5490387,,,0.35462599,0.413815538,0.42108506,0.38501058,0.348965993,0.33610334,0.334157606,0.341712336,0.402484099,0.586958508,0.897815287,1.13100187,1.19829496,1.16628043,1.10885962,1.06129408,1.02237678,0.996902446,0.980641147,0.965582629,0.952610354,0.940184871,0.930778503,0.919641256,0.915062368,0.915877044,0.912885586,0.909779569,0.907693446,0.906184951,0.903438469,/Users/GoergeH/.SampleComparator/data/TSeries/T12.csv,
T12[BKG-],,,98.8364468,-18.6807457,51.5490387,,,-0.285771658,-0.399630626,-0.52949212,-0.576031943,-0.608861257,-0.626493613,-0.630351424,-0.625755568,-0.575507363,-0.398370941,-0.089062333,0.144427459,0.211650156,0.182307543,0.123618088,0.078640959,0.041410252,0.015350103,-0.00232776,-0.017788986,-0.02960658,-0.038124125,-0.042539617,-0.044295212,-0.045532703,-0.046834489,-0.047934215,-0.04897348,-0.049200535,-0.048508466,-0.047999422,/Users/GoergeH/.SampleComparator/data/TSeries/T12[BKG-].csv,
T16,,,97.9863042,-19.2560794,54.1387181,,,0.339528561,0.388584365,0.387979627,0.351529876,0.318327099,0.305603882,0.301651458,0.308160822,0.367337277,0.551628053,0.869700809,1.11194611,1.18298455,1.15042746,1.09101554,1.04258887,1.00266814,0.975978136,0.958593329,0.943974614,0.931414406,0.918815315,0.909142554,0.898130675,0.893443267,0.893778344,0.89004002,0.887013753,0.885491451,0.88372314,0.8804486,/Users/GoergeH/.SampleComparator/data/TSeries/T16.csv,
T16 LF,,,97.1837893,-15.4299791,32.0876707,,,0.353788277,0.451250841,0.496389945,0.4895643,0.478711635,0.481754184,0.497825533,0.544621865,0.678765535,0.879632374,1.03552516,1.07612336,1.05067118,1.0152808,0.983806272,0.954532325,0.934518357,0.924684703,0.918614884,0.914754232,0.911265612,0.906511764,0.902176658,0.894376596,0.891848425,0.89406091,0.891474883,0.889136493,0.887978792,0.886467119,0.883560677,/Users/GoergeH/.SampleComparator/data/TSeries/T16 LF.csv,
T16 LF[BKG-],,,97.1837893,-15.4299791,32.0876707,,,-0.286609371,-0.362195323,-0.454187235,-0.471478223,-0.479115615,-0.480842769,-0.466683497,-0.422846039,-0.299225927,-0.105697075,0.04864754,0.089548949,0.064026376,0.031307913,-0.00143526,-0.028120796,-0.046448171,-0.05686764,-0.064354023,-0.068617383,-0.070951322,-0.071797232,-0.071141462,-0.069559872,-0.068746646,-0.068650623,-0.069344918,-0.069616556,-0.068915189,-0.068226298,-0.067877214,/Users/GoergeH/.SampleComparator/data/TSeries/T16 LF[BKG-].csv,
T16[BKG-],5320,285,97.9863042,-19.2560794,54.1387181,22.4,15.8261,-0.300869087,-0.424861799,-0.562597553,-0.609512647,-0.639500151,-0.656993071,-0.662857572,-0.659307082,-0.610654185,-0.433701396,-0.117176811,0.125371699,0.196339746,0.166454573,0.105774008,0.059935749,0.021701612,-0.005574207,-0.024375578,-0.039397001,-0.050802528,-0.059493681,-0.064175566,-0.065805793,-0.067151804,-0.068933189,-0.070779781,-0.071739296,-0.07140253,-0.070970277,-0.070989291,/Users/GoergeH/.SampleComparator/data/TSeries/T16[BKG-].csv,
T19,,,96.6506457,-23.2930433,71.3709132,,,0.159186924,0.194229002,0.195608209,0.182871188,0.170565024,0.166822299,0.18058604,0.215479543,0.300549408,0.497676462,0.815820595,1.05839741,1.14117968,1.12484316,1.07770733,1.03539968,0.998476028,0.971579115,0.950525463,0.927309752,0.899939001,0.871405323,0.849013587,0.831047475,0.82047077,0.814477781,0.809525569,0.809921583,0.814547956,0.818293353,0.821715216,/Users/GoergeH/.SampleComparator/data/TSeries/T19.csv,
T19 LF,,,96.0158376,-22.5939743,59.3547716,,,0.165715511,0.214568893,0.227230986,0.22285908,0.217030843,0.21831577,0.24505959,0.31026121,0.461394846,0.705770751,0.944581886,1.05205401,1.06009547,1.03749152,1.00983802,0.979899347,0.95465672,0.937974294,0.923773666,0.907256822,0.885046721,0.859893004,0.839577079,0.822804073,0.813029865,0.807486633,0.803013345,0.804323196,0.809934477,0.814387023,0.819221516,/Users/GoergeH/.SampleComparator/data/TSeries/T19 LF.csv,
T19 LF[BKG-],,,96.0158376,-22.5939743,59.3547716,,,-0.474682137,-0.598877271,-0.723346194,-0.738183443,-0.740796407,-0.744281183,-0.71944944,-0.657206694,-0.516596616,-0.279558698,-0.042295734,0.065479599,0.073450666,0.053518633,0.024596488,-0.002753774,-0.026309808,-0.043578049,-0.059195241,-0.076114793,-0.097170213,-0.118415992,-0.133741041,-0.141132395,-0.147565206,-0.1552249,-0.157806456,-0.154429853,-0.146959504,-0.140306394,-0.132216375,/Users/GoergeH/.SampleComparator/data/TSeries/T19 LF[BKG-].csv,
T19[BKG-],4130,700,96.6506457,-23.2930433,71.3709132,12,17.9401,-0.481210724,-0.619217162,-0.754968971,-0.778171335,-0.787262226,-0.795774654,-0.78392299,-0.751988361,-0.677442054,-0.487652987,-0.171057025,0.071822999,0.154534876,0.140870273,0.092465798,0.052746559,0.0175095,-0.009973228,-0.032443444,-0.056061863,-0.082277933,-0.106903673,-0.124304533,-0.132888993,-0.140124301,-0.148233752,-0.151294232,-0.148831466,-0.142346025,-0.136400064,-0.129722675,/Users/GoergeH/.SampleComparator/data/TSeries/T19[BKG-].csv,
T20,,,95.7918149,-24.3396828,73.8322348,,,0.137592827,0.169285124,0.170959751,0.160431211,0.150494526,0.147897849,0.161223024,0.194532424,0.275367786,0.46618095,0.783548196,1.03342231,1.12504609,1.11330613,1.06602124,1.022705,0.983422657,0.954211036,0.930569033,0.904429515,0.872801284,0.8393688,0.813234985,0.793620944,0.78163296,0.774421155,0.76902316,0.769992848,0.775945604,0.780902485,0.786096533,/Users/GoergeH/.SampleComparator/data/TSeries/T20.csv,
T20 LF,,,95.0619995,-24.0795287,65.0544859,,,0.134028261,0.17555132,0.185234378,0.18098861,0.174938396,0.174514304,0.197572867,0.255510598,0.396019022,0.640466293,0.901895722,1.03376714,1.05286507,1.0319138,1.00158946,0.968735218,0.94025441,0.920454959,0.903138399,0.883257727,0.856863638,0.828145643,0.80539612,0.787663758,0.776887119,0.770200292,0.765051405,0.766448637,0.773168504,0.778551082,0.784126421,/Users/GoergeH/.SampleComparator/data/TSeries/T20 LF.csv,
T20 LF[BKG-],,,95.0619995,-24.0795287,65.0544859,,,-0.506369387,-0.637894844,-0.765342802,-0.780053913,-0.782888854,-0.788082649,-0.766936163,-0.711957306,-0.58197244,-0.344863156,-0.084981898,0.047192729,0.066220266,0.047940913,0.016347928,-0.013917903,-0.040712118,-0.061097384,-0.079830508,-0.100113888,-0.125353296,-0.150163353,-0.167922,-0.17627271,-0.183707952,-0.192511241,-0.195768396,-0.192304412,-0.183725477,-0.176142335,-0.16731147,/Users/GoergeH/.SampleComparator/data/TSeries/T20 LF[BKG-].csv,
T20[BKG-],3935,1195,95.7918149,-24.3396828,73.8322348,8.8,18.0388,-0.502804821,-0.64416104,-0.779617429,-0.800611312,-0.807332724,-0.814699104,-0.803286006,-0.77293548,-0.702623676,-0.519148499,-0.203329424,0.046847899,0.138401286,0.129333243,0.080779708,0.040051879,0.002456129,-0.027341307,-0.052399874,-0.0789421,-0.10941565,-0.138940196,-0.160083135,-0.170315524,-0.178962111,-0.188290378,-0.191796641,-0.188760201,-0.180948377,-0.173790932,-0.165341358,/Users/GoergeH/.SampleComparator/data/TSeries/T20[BKG-].csv,
T21,,,94.7336771,-27.9581473,72.8416953,,,0.142413338,0.172700947,0.171536381,0.158713515,0.147009855,0.143170998,0.155357192,0.186796268,0.265166332,0.457192888,0.782645285,1.03930378,1.12957855,1.11270567,1.0575223,1.00543217,0.957998991,0.921598395,0.89023598,0.855545004,0.813483854,0.770167808,0.73729519,0.714777231,0.700321138,0.690934797,0.685454806,0.68848149,0.698247214,0.70667098,0.716087282,/Users/GoergeH/.SampleComparator/data/TSeries/T21.csv,
T21 LF,,,94.2691192,-27.2586165,61.8731396,,,0.144651314,0.186917653,0.196156452,0.190448791,0.184050878,0.184441204,0.208130489,0.267040511,0.411408375,0.661337217,0.92130659,1.04471095,1.05455772,1.0277859,0.992492318,0.953799804,0.918697119,0.892667055,0.869150301,0.842300495,0.806515435,0.768417398,0.739132325,0.718473057,0.705244501,0.696358283,0.691165944,0.694642345,0.704309066,0.712132533,0.720988313,/Users/GoergeH/.SampleComparator/data/TSeries/T21 LF.csv,
T21 LF[BKG-],,,94.2691192,-27.2586165,61.8731396,,,-0.495746334,-0.626528511,-0.754420728,-0.770593732,-0.773776372,-0.778155749,-0.756378541,-0.700427393,-0.566583087,-0.323992232,-0.06557103,0.058136539,0.067912916,0.043813013,0.007250786,-0.028853317,-0.062269409,-0.088885288,-0.113818606,-0.14107112,-0.175701499,-0.209891598,-0.234185795,-0.245463411,-0.25535057,-0.26635325,-0.269653857,-0.264110704,-0.252584915,-0.242560884,-0.230449578,/Users/GoergeH/.SampleComparator/data/TSeries/T21 LF[BKG-].csv,
T21[BKG-],3650,670,94.7336771,-27.9581473,72.8416953,11,19.6573,-0.49798431,-0.640745217,-0.779040799,-0.802329008,-0.810817395,-0.819425955,-0.809151838,-0.780671636,-0.71282513,-0.528136561,-0.204232335,0.052729369,0.142933746,0.128732783,0.072280768,0.022779049,-0.022967537,-0.059953948,-0.092732927,-0.127826611,-0.16873308,-0.208141188,-0.23602293,-0.249159237,-0.260273933,-0.271776736,-0.275364995,-0.270271559,-0.258646767,-0.248022437,-0.235350609,/Users/GoergeH/.SampleComparator/data/TSeries/T21[BKG-].csv,
T22,,,97.5997226,-25.9928344,71.0971512,,,0.159532666,0.19667987,0.197899535,0.183732082,0.169542601,0.163675576,0.17848138,0.222720931,0.350061963,0.610361755,0.934530516,1.12751238,1.1726282,1.14695072,1.09524814,1.0453788,1.00567218,0.978497465,0.957103153,0.933534821,0.906356136,0.877604663,0.854672571,0.836375852,0.825564126,0.819452961,0.8143453,0.814822555,0.819622437,0.823394537,0.827157636,/Users/GoergeH/.SampleComparator/data/TSeries2/T22.csv,
T22 LF,,,96.7799316,-24.4981476,61.6524369,,,0.162965203,0.208483219,0.217175926,0.210258976,0.202611357,0.200659479,0.225486259,0.29797865,0.486444871,0.77245597,1.01026551,1.09410322,1.08890498,1.06189529,1.02803822,0.9922779,0.96486328,0.947533389,0.933028956,0.916587691,0.895345211,0.871057093,0.850949128,0.834139884,0.824272593,0.818464259,0.813580791,0.814298232,0.81921498,0.823076049,0.826494932,/Users/GoergeH/.SampleComparator/data/TSeries2/T22 LF.csv,
T22 LF[BKG-],,,96.7799316,-24.4981476,61.6524369,,,-0.477432445,-0.604962945,-0.733401254,-0.750783547,-0.755215893,-0.761937474,-0.739022771,-0.669489254,-0.491546591,-0.212873479,0.02338789,0.107528809,0.102260176,0.077922403,0.042796688,0.009624779,-0.016103248,-0.034018954,-0.049939951,-0.066783924,-0.086871723,-0.107251903,-0.122368992,-0.129796584,-0.136322478,-0.144247274,-0.14723901,-0.144454817,-0.137679001,-0.131617368,-0.124942959,/Users/GoergeH/.SampleComparator/data/TSeries2/T22 LF[BKG-].csv,
T22[BKG-],4635,1141,97.5997226,-25.9928344,71.0971512,,20.4382,-0.480864982,-0.616766294,-0.752677645,-0.777310441,-0.788284649,-0.798921377,-0.78602765,-0.744746973,-0.627929499,-0.374967694,-0.052347104,0.140937969,0.185983396,0.162977833,0.110006608,0.062725679,0.024705652,-0.003054878,-0.025865754,-0.049836794,-0.075860798,-0.100704333,-0.118645549,-0.127560616,-0.135030945,-0.143258572,-0.146474501,-0.143930494,-0.137271544,-0.13129888,-0.124280255,/Users/GoergeH/.SampleComparator/data/TSeries2/T22[BKG-].csv,9.6
T22A H,,,88.0097531,-24.2805544,57.8767625,,,0.136454031,0.178963785,0.185817545,0.175101211,0.164964601,0.162065665,0.176000615,0.215368693,0.319597771,0.517637173,0.750145078,0.878929357,0.899225632,0.875261227,0.833659291,0.794683854,0.76292785,0.741725187,0.722853223,0.706009825,0.683911244,0.660253743,0.6411557,0.627675633,0.618624369,0.612677316,0.606368681,0.605164627,0.609071374,0.611336847,0.611268302,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A H.csv,
T22A H LF,,,85.0427456,-20.8611829,44.3945454,,,0.160020212,0.206283778,0.217323904,0.212105423,0.207607935,0.209343523,0.232007111,0.29070435,0.421669205,0.600485981,0.739222844,0.78224655,0.771927019,0.753041943,0.730449756,0.707192083,0.687694172,0.675363461,0.662469566,0.651451707,0.634064058,0.614675641,0.598600149,0.587181767,0.57923617,0.573869387,0.568197091,0.567604601,0.571806391,0.574238042,0.574342767,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A H LF.csv,
T22A H[BKG-],,,88.0097531,-24.2805544,57.8767625,,,-0.261533533,-0.416125134,-0.533728157,-0.561414112,-0.57078226,-0.578453819,-0.562030037,-0.517928675,-0.413664271,-0.216662328,0.015232822,0.145858626,0.169386545,0.147894323,0.10656772,0.070678532,0.042530099,0.02187719,0.004997452,-0.014085452,-0.035264671,-0.055187404,-0.069730937,-0.077151139,-0.082846503,-0.086909532,-0.086648961,-0.082369546,-0.076184491,-0.071374536,-0.065085073,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A H[BKG-].csv,
T22A PAP,,,95.02173,-24.734285,68.3488811,,,0.180451229,0.185878595,0.176364819,0.168801486,0.162494878,0.161478947,0.177906434,0.221748943,0.342490156,0.580712974,0.868749281,1.03709412,1.07737454,1.05823922,1.01564332,0.974884987,0.943189005,0.922284245,0.904294014,0.882425427,0.852585574,0.820302407,0.795030991,0.776339173,0.764966587,0.758932014,0.757695834,0.764363468,0.774836322,0.783538759,0.794275681,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A PAP.csv,
T22A PAP QC2,,,94.4110149,-22.4261613,60.5630405,,,0.224656686,0.232485548,0.223088438,0.213577638,0.206043343,0.205900823,0.222536345,0.26506564,0.378463656,0.597614427,0.858514786,1.00872918,1.04315305,1.02524738,0.98701481,0.94893072,0.919168234,0.900380631,0.884579599,0.867125094,0.843668838,0.817839166,0.797687451,0.781950176,0.772868832,0.768327435,0.765922209,0.769796511,0.777304232,0.783623199,0.790813883,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A PAP QC2.csv,
T22A PAP[BKG-],,,95.02173,-24.734285,68.3488811,,,-0.682485009,-0.701729476,-0.717289667,-0.7280913,-0.739828149,-0.751125206,-0.733847479,-0.688755497,-0.576532742,-0.348721703,-0.068306486,0.097436174,0.137127859,0.120123862,0.07567829,0.035326739,0.004809658,-0.016209265,-0.035176138,-0.058203896,-0.08865424,-0.120626469,-0.14476804,-0.156891108,-0.166740895,-0.176246624,-0.176667372,-0.168890178,-0.157169938,-0.147382974,-0.135394136,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A PAP[BKG-].csv,
T22A PP,,,98.2919469,-27.501495,70.7060927,,,0.16496714,0.201722667,0.202718352,0.189257721,0.176370735,0.172152773,0.188966508,0.23560895,0.36354816,0.622696141,0.950504283,1.15192219,1.20362135,1.17886571,1.12471914,1.07232443,1.02940559,0.998952528,0.974418918,0.945312222,0.90998282,0.872364799,0.84219416,0.819906334,0.805969715,0.797856669,0.79414922,0.798206945,0.807125886,0.814394057,0.822395603,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A PP.csv,
T22A PP[BKG-],,,98.2919469,-27.501495,70.7060927,,,-0.475430508,-0.611723497,-0.747858828,-0.771784802,-0.781456515,-0.79044418,-0.775542522,-0.731858954,-0.614443302,-0.362633308,-0.036373337,0.165347779,0.216976546,0.194892823,0.139477608,0.089671309,0.048439062,0.017400185,-0.008549989,-0.038059393,-0.072234114,-0.105944197,-0.13112396,-0.144030134,-0.154625356,-0.164854864,-0.166670581,-0.160546104,-0.149768095,-0.14029936,-0.129042288,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22A PP[BKG-].csv,
T22A QC1,,,97.4149052,-25.2105936,65.5546888,,,0.180895026,0.22476318,0.228675048,0.214758943,0.200979223,0.196417148,0.213768999,0.261510332,0.388822943,0.6362408,0.9354316,1.11140895,1.15351991,1.13096575,1.08346554,1.03726335,1.00006564,0.973759015,0.952508052,0.928463042,0.899884343,0.86945653,0.845102966,0.825998147,0.814437628,0.807478487,0.802633007,0.803535203,0.808739483,0.813295821,0.81771936,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A QC1.csv,
T22A QC2,,,97.4065499,-25.8657969,65.0228304,,,0.184978445,0.226910104,0.231170153,0.217968519,0.204436133,0.200014532,0.217390329,0.264768809,0.390776813,0.638085882,0.940537632,1.11947238,1.16133014,1.13671704,1.08648789,1.03830369,0.999100288,0.97084868,0.948233744,0.92278856,0.892305692,0.860277812,0.835151275,0.815769672,0.804064333,0.797107061,0.792138577,0.793257574,0.799057861,0.804166198,0.80996265,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A QC2.csv,
T22A QC2 H,,,86.9170501,-23.5565079,54.4156991,,,0.145093371,0.191967477,0.201052556,0.189399585,0.177545781,0.174300293,0.187061454,0.223339786,0.320598692,0.505613089,0.725042741,0.848879079,0.869847159,0.847888152,0.807858765,0.7695207,0.737589975,0.715990563,0.697410703,0.68169262,0.660605311,0.638038615,0.620101849,0.607470651,0.599018216,0.593243917,0.586275518,0.58387059,0.58695066,0.589042823,0.5886181,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A QC2 H.csv,
T22A QC3,,,97.5115041,-25.3047485,64.3758295,,,0.185175593,0.229716072,0.235237166,0.222520461,0.209544192,0.205557331,0.223319933,0.271680802,0.39885659,0.64446185,0.941383084,1.11571034,1.15654759,1.13327114,1.08586903,1.03972403,1.00189165,0.974995633,0.953389744,0.928879778,0.899389605,0.867913306,0.842928966,0.823580503,0.811951975,0.80521063,0.800299466,0.801433225,0.807326575,0.812378605,0.817403356,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A QC3.csv,
T22A QC4,,,97.6766892,-25.933271,66.2946383,,,0.186725701,0.22771351,0.231030489,0.216325273,0.201780811,0.197021057,0.212122113,0.254543955,0.373585314,0.618607879,0.93272384,1.12801675,1.17880277,1.15478905,1.1007605,1.04850984,1.00631702,0.976833959,0.953442872,0.927676201,0.898290396,0.867861946,0.843958934,0.825254818,0.814092537,0.807521065,0.801799317,0.801945726,0.807008247,0.811189453,0.815301339,/Users/GoergeH/.SampleComparator/data/PROD11-25/T22A QC4.csv,
T22B H,,,87.477387,-22.5530364,60.1734316,,,0.124269801,0.16208972,0.167575618,0.157781209,0.148321976,0.145397147,0.159261679,0.198473444,0.3022723,0.497903556,0.726410528,0.853104492,0.874023577,0.852175057,0.814543446,0.779476186,0.750784655,0.732484341,0.716822803,0.704420567,0.688761115,0.672092319,0.658376733,0.647891939,0.641141633,0.636991441,0.629779557,0.62610056,0.627541741,0.627820353,0.624916494,/Users/GoergeH/.SampleComparator/data/TSeries2/37B/T22B H.csv,
